3.652431322,9.326878188
3.909591508,9.63619617
3.899509464,9.088589318
5.891003632,13.22143027
5.319578224,11.65273982
3.764404198,9.241402897
4.652824968,10.19615717
3.154962089,8.216898581
3.23609308,8.665613197
3.116970246,8.433376705
4.174444705,9.598811904
3.561076781,8.874063116
3.826005087,8.669626898
3.967395958,8.416322581
3.167053638,8.487481127
3.517740846,8.732304571
3.490756144,9.288781798
3.292344828,8.922924931
3.224319838,8.763193525
3.445864076,8.561840859
3.804306882,9.936027344
3.25590681,8.835937789
3.991995835,9.387241012
4.148072208,10.39310997
3.391522881,9.436997743
4.042110757,9.822819649
3.591378537,9.425703736
3.559030154,9.119238823
4.147890318,9.855216004
3.591378537,9.425703736
3.597190368,9.295600216
3.641154275,9.089231499
4.785750969,10.07120296
4.050988721,10.1194806
4.050988721,10.1194806
4.018263191,9.783347805
4.807749884,10.83406573
3.750571294,9.23870623
3.750571294,9.23870623
3.740536918,9.590179932
3.885682311,10.22145171
4.622224755,10.77091887
3.344614648,8.668883705
3.374896519,9.039260193
3.739372907,9.282847063
4.711256845,10.41096036
3.280609868,8.51175845
3.332813504,8.988982725
4.593400111,9.887055734
4.028571271,10.30776796
4.165130799,10.41277199
4.343768954,9.065713249
4.367470658,9.611795684
3.455283381,9.159468042
3.821351398,9.065698341
4.567747412,11.4153905
3.259289377,8.728102205
4.555711824,9.881219705
4.757632884,10.21883383
4.560632673,9.914731912
5.150742305,10.32894675
4.127915286,9.289613553
3.403934433,8.517193191
4.487873072,9.322475843
4.223580346,9.204291949
4.174767856,9.82468106
4.518700272,9.826066308
4.835541689,10.39190614
3.741114566,8.873678117
4.279199694,9.375335184
4.518700272,9.826066308
4.621528818,10.57825116
3.4455408,8.630521877
3.998868336,9.006102523
3.877930458,9.553237638
3.886006104,9.469661549
3.913742,9.915910073
4.361126108,9.553020158
3.775554552,9.943909467
5.520237308,10.96999323
4.769321679,10.90229313
4.672555116,9.551493635
3.484246026,8.679907102
3.569690128,9.406564834
3.484246026,8.679907102
4.599788195,10.05685392
3.331988725,8.867568333
3.971920248,10.27090459
2.93541117,8.38935982
3.831419026,9.755451474
3.76926611,9.31551087
4.256494755,10.44300267
4.08534257,9.440646574
4.714438657,14.49044921
5.698975693,12.24805397
4.664362407,11.34111741
4.669578242,9.959746518
3.684244015,8.847839921
3.746546832,9.77792433
3.315578294,8.616585935
3.949555537,9.532840451
4.104601329,10.08403671
3.286861934,8.658692754
3.684244015,8.847839921
4.328370924,10.68101609
4.69533055,10.72684029
3.576373875,9.319553457
3.684463619,9.658184662
3.709301217,9.607235529
3.8150332,10.0767526
3.436752741,8.9226583
3.978112635,10.21601466
3.534114963,9.156979151
3.897691125,9.273731751
3.709092778,9.482274087
4.173829848,9.893673931
4.193475003,10.07101004
3.565387791,9.234056899
4.666522496,10.17184992
4.666522496,10.17184992
3.777237392,9.684833906
3.188086631,8.517193191
4.170892309,10.48736032
3.653092192,9.30346635
4.288539465,10.58065778
3.352644948,9.373818841
3.069152659,9.299723933
4.982505265,11.50497898
4.646266734,10.73480846
3.311502331,9.3079207
5.198570833,10.90571742
3.839720344,9.569814594
3.098429232,9.17781718
3.41261216,9.822819649
3.08409674,8.881836305
3.414010498,9.570529135
3.444510843,9.534161491
3.286007263,9.022051043
4.170008552,10.67974868
4.714791432,11.33526304
3.642486159,10.02313551
4.266530181,9.689966927
3.708495794,9.608618255
3.59741367,9.891592081
3.962482458,9.13709741
2.80555555,8.387995253
3.10083059,8.922924931
4.030174954,10.04243666
3.374206346,9.081142434
4.030174954,10.04243666
3.09180726,8.910045761
4.755135612,10.25932986
3.155400327,9.225536819
4.077467527,9.693820528
3.758698439,10.37158311
4.400071614,10.08670573
3.758698439,10.37158311
5.275544422,11.54215594
4.222719186,10.3488192
3.887156776,10.07916773
3.308388999,9.507180382
3.192799645,8.881836305
4.159671568,10.72107335
4.10699333,10.13625403
5.245911181,12.44707969
6.127090407,14.50247617
5.353363306,11.90014513
4.548945305,10.42372051
5.337428334,12.02876251
3.387709277,9.701187753
3.830523073,10.57561537
5.162614947,12.04418881
3.977443738,11.82340567
4.876134647,12.42193979
4.848379283,11.78182697
3.948877506,10.41350035
5.814861776,12.65905727
4.76914668,11.97151419
5.219655557,13.04695964
3.641958571,10.1064284
4.87979922,11.79188919
5.097934219,11.86751824
4.807083233,11.88900296
5.221627194,12.66767231
4.53718527,10.42228135
3.731480814,10.05432919
3.029308489,8.824677891
4.425342743,11.57450963
3.484513195,9.640563131
3.877163972,9.719564714
3.854964844,10.39818379
3.212936605,9.001099726
2.95073053,8.665613197
2.992447666,8.433376705
3.226975662,9.33855767
4.153577241,10.47107151
3.446632846,10.18474906
3.35428988,9.849242538
4.077206664,9.536617962
3.815161914,9.543234787
5.18692888,12.90523296
3.61363482,9.076580382
3.878850448,10.09114381
4.531463763,11.39329698
4.19298843,10.5457624
4.144811313,10.4928147
5.719531158,13.22564173
6.23099849,14.60805048
5.121719301,12.14844353
4.222078143,10.4457537
3.790324817,9.875910785
3.707356718,9.118882761
3.417406402,9.070719045
4.844349677,10.78729572
4.436823146,9.836933669
3.409519787,9.170559502
4.337850657,10.72585215
3.287508458,8.691734561
3.864684881,9.138186259
3.558009292,9.30249786
3.906682567,10.03412648
3.650160602,8.839729487
3.518806728,8.461308806
3.606113383,9.156623089
5.449422188,12.52126288
3.881755055,10.01601234
4.482686299,10.94064102
3.73874079,10.02983382
4.418256308,9.525620892
3.793700821,9.786785183
3.904435592,9.071537969
4.00393176,10.33972432
5.544771591,11.25433903
5.80110075,12.72475483
3.351801434,8.854455116
3.190353226,9.043577154
3.350721902,9.52908497
3.190353226,9.043577154
4.153010093,10.49404814
3.334230849,8.945137081
3.157359558,9.354981695
3.253231409,9.104201776
4.942837848,11.63422232
3.059540891,8.818778169
3.830631353,9.197225375
4.365175126,10.89596125
3.91964841,9.979116804
4.246121399,11.33312872
4.161522287,10.41066654
3.8729646,11.42981012
3.004739275,9.270964994
5.190684754,13.17466736
4.752341449,11.65081862
3.615157682,10.26813067
3.888272173,9.704060528
4.917101264,10.26676353
4.788901933,10.6046029
4.8990845,10.70387348
4.17017922,10.32576061
5.089058104,11.140796
5.364014558,11.18720775
4.654178365,10.43709848
4.715113747,10.99352989
4.414688568,10.22044273
5.07532632,10.74452503
4.954231148,10.12083759
5.00375419,10.60839423
5.088925156,10.41398575
4.411955866,10.37774385
4.378725116,9.87073351
5.700518299,11.23494064
4.856663812,10.33773851
4.185771403,9.497018182
4.663063842,10.27040447
4.663063842,10.27040447
5.515146132,12.4394457
5.129304219,10.89862181
3.737780879,9.207436159
5.224001743,11.20843627
4.29966548,9.531657956
3.878412482,8.89529995
4.918872998,10.5666184
3.970056273,9.7956796
5.555655976,10.71129958
5.167550518,10.61083345
5.230117075,11.00891998
4.004450701,8.813810802
4.918872998,10.5666184
4.988983221,10.86062078
4.558486961,11.01125778
4.109302258,9.407650044
5.904075057,12.62247704
5.147866413,11.31706607
4.466899218,9.418292638
5.008943469,10.32599225
4.576843815,9.939268245
3.805173069,9.596019353
4.894447037,10.23592919
4.7806945,10.19792203
4.79449593,9.906005181
5.062784604,10.26530236
3.512943557,9.074348813
5.548559233,10.91551034
5.308056332,10.77812013
3.734594003,8.908694593
4.027749636,9.416464918
4.026739545,10.49576412
4.892420339,10.21000712
4.026739545,10.49576412
4.192381376,10.07552792
5.302103872,10.38202124
4.072328712,9.55322615
4.713110367,9.98680888
3.375616492,8.433811582
4.453712805,10.03416282
4.332120414,10.07552792
4.706853068,10.08350437
4.62972826,10.35647218
4.525225537,9.332389342
5.072443056,10.6470128
4.075474878,8.902044174
4.332120414,10.07552792
3.561290916,9.147214186
4.803114619,9.845330133
4.314916105,9.460305974
4.537174227,10.13855144
4.212830698,9.110757136
4.632385046,9.733159988
4.326713562,10.07389846
4.784078352,10.45681347
4.230610907,9.736763101
3.306734456,13.48412039
4.223457087,9.112948026
4.010830734,10.25808033
5.665854593,11.42045718
3.288524302,9.179587823
4.384928173,11.65540111
3.198899808,8.556413905
4.160442945,10.65784742
5.782979653,12.73316524
3.733074718,10.13014492
5.322905375,12.3064269
4.828280113,11.88527492
4.803450274,11.79201069
4.153139003,10.86421613
4.540322794,10.96094576
3.519967863,9.673193497
4.44897501,10.84487082
4.309754787,10.44581184
4.44897501,10.84487082
3.646934103,10.08189521
3.425538068,9.362030885
3.093862914,8.985445288
3.731614633,9.355522382
4.731018119,11.39329698
3.382778718,9.072456665
3.884207748,9.891592081
4.365910952,10.58373945
